timestamp_ms,ax,ay,az,gx,gy,gz
23886,0.0505,0.0142,1.0840,-0.1679,-2.3359,-1.0992
23896,0.0518,-0.0898,1.1084,-0.5954,-2.1069,-1.1450
23906,0.0566,-0.1055,1.0061,-1.0992,-1.9389,-0.7481
23916,0.0498,-0.0022,0.9724,-1.3282,-1.8473,-0.7786
23926,0.0464,0.0232,1.0654,-1.1756,-1.8473,-0.8092
23936,0.0510,-0.0679,1.1174,-0.0305,-1.5725,-0.8855
23946,0.0552,-0.1160,1.0476,0.7634,-1.2672,-1.2519
23956,0.0515,-0.0530,0.9675,0.6870,-1.1450,-0.9160
23966,0.0417,0.0281,0.9961,0.3206,-1.7252,-0.8702
23976,0.0408,0.0015,1.0886,0.5038,-2.5954,-0.9313
23988,0.0459,-0.0886,1.0994,0.6870,-3.5725,-1.1145
23997,0.0520,-0.1128,1.0227,0.5038,-4.1069,-0.9466
24006,0.0481,-0.0447,0.9656,0.3664,-4.7023,-0.7481
24016,0.0579,0.0210,1.0254,1.8931,-3.7405,-1.3130
24026,0.0388,0.0264,1.0750,1.7557,-2.2748,-1.2824
24036,0.0544,-0.0632,1.1211,-0.6260,-3.3130,-1.3130
24046,0.0496,-0.1145,1.0657,0.0763,-2.2290,-1.4046
24056,0.0483,-0.0891,0.9900,-0.5038,-2.4733,-0.6718
24066,0.0459,-0.0159,0.9697,-0.4885,-2.2595,-0.4275
24076,0.0388,0.0269,1.0132,-0.2137,-2.3969,0.5344
24086,0.0369,0.0344,1.0957,0.1374,-2.7023,0.3359
24096,0.0457,-0.0603,1.1226,-0.8397,-2.3817,-0.9924
24106,0.0439,-0.1121,1.0796,-1.6336,-1.9237,-0.2748
24116,0.0483,-0.1099,1.0059,-0.9160,-2.4733,-0.7939
24126,0.0525,-0.0513,0.9670,-0.5191,-2.6260,-0.5038
24136,0.0464,0.0088,0.9734,-0.2595,-2.5344,-0.6718
24146,0.0435,0.0320,1.0344,0.2290,-2.6870,-0.8550
24156,0.0476,0.0039,1.0981,0.6107,-2.9466,-1.2519
24166,0.0527,-0.0042,0.9675,0.8092,-2.5038,-1.1450
24176,0.0469,0.0310,1.0151,0.7939,-2.4122,-0.8397
24186,0.0427,0.0232,1.0674,0.5954,-2.4580,-0.7939
24196,0.0491,-0.0205,1.1147,0.1679,-2.7023,-0.8397
24210,0.0510,-0.0686,1.1111,0.1221,-2.4733,-0.8244
24216,0.0535,-0.1077,1.0916,0.1679,-2.5802,-0.9618
24228,0.0554,-0.1101,1.0381,0.0916,-2.5496,-0.7939
24236,0.0530,-0.0906,0.9937,-0.2137,-2.3664,-0.6565
24246,0.0522,-0.0566,0.9612,-0.4885,-2.4427,-0.5038
24256,0.0469,-0.0088,0.9658,-0.2290,-2.4427,-0.8550
24266,0.0520,0.0212,0.9915,0.2290,-2.7176,-0.7481
24276,0.0479,0.0317,1.0344,0.4275,-2.7328,-0.6870
24286,0.0496,0.0183,1.0762,0.4733,-2.7939,-0.7176
24296,0.0500,-0.0061,1.1069,0.7634,-2.7023,-0.7481
24306,0.0513,-0.0347,1.1160,0.4733,-2.4580,-0.9313
24316,0.0518,-0.0696,1.1172,-0.1069,-2.5191,-0.7176
24326,0.0496,-0.0889,1.1072,-0.5802,-2.1679,-0.6107
24336,0.0520,-0.1106,1.0786,-1.4046,-2.2595,-0.6870
24346,0.0488,-0.1140,1.0530,-0.8702,-2.4885,-0.7481
24356,0.0549,-0.1116,1.0291,-0.6412,-2.3817,-0.7634
24366,0.0535,-0.0999,1.0105,-1.4351,-2.2443,-0.5802
24376,0.0505,-0.0886,0.9875,-2.3664,-2.1832,-0.5344
24386,0.0515,-0.0745,0.9734,-1.8015,-2.2290,-0.5038
24396,0.0510,-0.0581,0.9656,-0.5649,-2.4275,-0.7481
24406,0.0510,-0.0437,0.9629,0.0916,-2.3664,-0.9466
24416,0.0476,-0.0264,0.9614,0.4733,-2.4275,-0.7634
24426,0.0481,-0.0222,0.9666,0.5191,-2.5649,-0.9160
24436,0.0457,-0.0137,0.9670,0.4275,-2.6412,-0.9618
24446,0.0457,-0.0122,0.9709,0.4427,-2.7481,-0.3511
24456,0.0442,-0.0120,0.9705,0.5649,-2.6260,-0.3206
24469,0.0459,-0.0801,1.1160,0.3969,-2.7023,-0.9466
24476,0.0444,-0.0225,0.9680,0.5496,-2.6565,-0.9008
24486,0.0381,-0.0249,0.9624,1.2214,-2.5496,-1.0534
24496,0.0427,-0.0337,0.9656,0.6718,-2.7481,-0.9771
24506,0.0344,-0.0427,1.1082,0.9466,-2.9618,-0.7328
24516,0.0383,-0.0251,1.1121,1.1908,-2.9618,-0.7939
24526,0.0422,-0.0083,1.0969,0.9466,-2.6870,-0.9008
24536,0.0427,0.0029,1.0881,0.5954,-2.5649,-0.7481
24546,0.0422,0.0112,1.0581,0.4733,-2.6260,-0.5038
24556,0.0483,0.0125,1.0286,0.5496,-2.7023,-0.7786
24566,0.0471,0.0054,0.9971,0.5344,-2.6260,-0.6260
24576,0.0496,-0.0188,0.9746,0.3664,-2.6107,-0.9466
24586,0.0508,-0.0542,0.9661,0.3969,-2.5038,-0.8702
24596,0.0513,-0.0896,0.9734,0.4580,-2.5802,-0.8092
24606,0.0525,-0.1206,1.0081,0.2901,-2.6565,-0.7939
24616,0.0498,-0.1243,1.0432,-0.0153,-2.4275,-1.1908
24626,0.0435,-0.1160,1.0876,0.1221,-2.5496,-1.0687
24636,0.0444,-0.0798,1.1084,0.4885,-2.8550,-0.9924
24646,0.0430,-0.0369,1.1064,0.7023,-2.8244,-0.7634
24656,0.0396,0.0010,1.0715,1.2214,-2.7786,-0.9924
24666,0.0459,0.0134,1.0161,1.3740,-2.7786,-0.7939
24676,0.0435,-0.0173,0.9700,1.3893,-2.6412,-0.8092
24686,0.0510,-0.0693,0.9695,1.3740,-2.5496,-0.3817
24696,0.0513,-0.1055,1.0134,1.0382,-2.6870,-1.5115
24706,0.0469,-0.1050,1.0730,0.5649,-2.6565,-1.6336
24716,0.0459,-0.0601,1.1121,0.3053,-2.6565,-0.6412
24726,0.0444,-0.0112,1.0969,0.5649,-2.6718,-0.7176
24736,0.0444,0.0178,1.0359,0.8092,-2.6260,-0.7176
24746,0.0435,-0.0127,0.9758,0.9618,-2.5191,-1.0534
24756,0.0483,-0.0752,0.9741,1.0229,-2.5496,-1.1908
24766,0.0447,-0.1060,1.0364,0.8244,-2.6260,-1.2061
24776,0.0361,-0.0764,1.1042,0.3511,-2.6412,-1.0687
24786,0.0315,-0.0134,1.1072,0.4122,-2.5802,-1.0992
24796,0.0303,0.0166,1.0361,-0.0611,-2.5191,-0.6260
24806,0.0291,-0.0261,0.9678,-0.0458,-2.4580,-0.7634
24816,0.0310,-0.0938,0.9946,0.4275,-2.5496,-0.7786
24826,0.0264,-0.0984,1.0774,0.1679,-2.5954,-0.7939
24836,0.0205,-0.0432,1.1143,0.1069,-2.7023,-0.7023
24846,0.0291,-0.1008,1.0767,0.8550,-2.7634,-1.0992
24856,0.0254,-0.0339,1.1177,0.7634,-2.7328,-1.2824
24866,0.0227,0.0122,1.0466,0.8855,-2.6412,-1.0840
24876,0.0286,-0.0327,0.9702,0.9618,-2.6718,-0.7481
24886,0.0334,-0.1099,1.0122,0.6718,-2.6565,-0.9313
24896,0.0334,-0.0847,1.1006,0.7634,-2.6718,-1.0687
24906,0.0354,-0.0046,1.0886,1.0229,-2.7023,-1.0382
24916,0.0417,-0.0127,0.9875,0.9924,-2.5954,-0.8244
24926,0.0486,-0.1018,0.9932,0.4122,-2.5496,-0.8550
24936,0.0425,-0.1023,1.0891,0.2901,-2.5802,-0.9313
24946,0.0459,-0.0161,1.0920,0.2290,-2.5802,-0.6870
24956,0.0437,-0.0129,0.9873,0.0000,-2.5344,-0.6870
24966,0.0540,-0.1096,1.0046,0.3359,-2.5496,-0.8397
24976,0.0496,-0.0852,1.1018,0.6412,-2.6412,-0.8092
24988,0.0413,-0.0090,1.0728,0.6412,-2.6412,-0.5802
24996,0.0498,-0.0759,0.9739,0.7634,-2.5802,-0.5191
25006,0.0518,-0.1575,1.0369,0.2901,-2.5038,-1.4809
25016,0.0442,-0.1060,1.1101,0.0916,-2.6107,-1.7252
25026,0.0466,-0.0642,1.0059,0.3511,-2.5802,-1.1145
25036,0.0547,-0.1433,0.9922,0.5649,-2.6107,-0.9313
25046,0.0491,-0.1060,1.1030,0.4885,-2.7023,-0.9313
25056,0.0457,-0.0071,1.0544,0.5954,-2.5954,-0.7023
25066,0.0557,-0.0747,0.9702,0.3359,-2.5344,-0.7176
25076,0.0493,-0.0972,1.0894,-0.3511,-2.5649,-0.7023
25086,0.0430,0.0066,1.0701,0.0458,-2.6260,-0.7176
25096,0.0525,-0.0505,0.9700,0.5038,-2.5191,-0.6412
25106,0.0481,-0.0908,1.0828,0.4427,-2.5344,-0.8244
25116,0.0471,0.0112,1.0669,0.4885,-2.5496,-0.9771
25126,0.0537,-0.0581,0.9695,0.6565,-2.4427,-0.9160
25136,0.0498,-0.0684,1.0945,0.5802,-2.6565,-0.8244
25146,0.0439,0.0190,1.0359,0.4580,-2.5649,-0.9466
25156,0.0559,-0.0859,0.9983,0.3206,-2.5191,-0.6565
25166,0.0474,-0.0371,1.1116,0.2290,-2.5649,-0.9466
25176,0.0461,-0.0107,1.1013,0.1221,-2.5802,-0.6870
25186,0.0498,-0.0300,0.9739,0.2595,-2.4733,-0.6565
25196,0.0518,-0.0818,1.0837,0.0305,-2.6107,-0.7328
25206,0.0427,0.0151,1.0422,0.0611,-2.5344,-0.6412
25216,0.0574,-0.0886,1.0076,0.1985,-2.4885,-0.5496
25226,0.0457,-0.0188,1.1055,0.1374,-2.5954,-0.8702
25238,0.0476,-0.0317,0.9727,0.2595,-2.5344,-0.3206
25251,0.0522,-0.0715,0.9807,0.5191,-2.5649,-0.5191
25256,0.0415,0.0125,1.0181,0.5038,-2.5802,-0.5649
25266,0.0520,-0.0920,1.0293,0.4427,-2.5344,-1.0534
25276,0.0439,0.0012,1.0818,0.3206,-2.5649,-0.9160
25286,0.0488,-0.0610,0.9746,0.3511,-2.5038,-0.7939
25296,0.0405,-0.0422,1.1082,-0.2595,-2.5802,-0.7786
25306,0.0437,-0.0122,0.9802,-0.1069,-2.4427,-0.7023
25316,0.0474,-0.0806,1.0762,0.1832,-2.4733,-0.9618
25326,0.0405,0.0139,1.0273,0.5191,-2.6107,-0.8550
25336,0.0518,-0.0928,1.0271,0.6107,-2.6412,-0.9313
25346,0.0432,0.0046,1.0776,0.5802,-2.7023,-0.9008
25356,0.0513,-0.0720,0.9856,0.7176,-2.6107,-0.8244
25366,0.0422,-0.0278,1.1108,0.7786,-2.6565,-0.8092
25376,0.0457,-0.0300,0.9775,0.5038,-2.6107,-0.8092
25386,0.0469,-0.0620,1.1008,0.1374,-2.5038,-0.7634
25396,0.0474,0.0017,0.9905,0.2748,-2.5344,-0.6565
25406,0.0496,-0.0894,1.0664,0.4580,-2.5954,-1.2366
25416,0.0400,0.0173,1.0435,0.3664,-2.5344,-0.5649
25426,0.0540,-0.0886,1.0225,-0.0153,-2.5344,-1.0382
25436,0.0417,0.0044,1.0786,-0.1832,-2.5496,-0.4427
25446,0.0486,-0.0708,0.9880,0.0000,-2.4427,-1.0076
25456,0.0413,-0.0171,1.1064,-0.1832,-2.4580,-1.2366
25466,0.0491,-0.0488,0.9702,0.1832,-2.4122,-0.8092
25476,0.0454,-0.0476,1.1067,0.5191,-2.6412,-0.7634
25486,0.0454,-0.0134,0.9788,0.4733,-2.5954,-0.9160
25496,0.0471,-0.0732,1.0930,0.1374,-2.6107,-1.3740
25510,0.0400,-0.0134,1.1011,-0.0305,-2.5649,-0.4427
25516,0.0503,-0.0510,0.9731,0.1374,-2.5191,-1.0992
25526,0.0432,-0.0386,1.1091,0.1985,-2.6107,-0.7328
25536,0.0503,-0.0295,0.9741,0.3664,-2.6412,-0.5344
25546,0.0498,-0.0583,1.1035,0.3969,-2.6565,-0.7939
25556,0.0464,-0.0078,0.9880,0.7023,-2.5802,-0.7176
25566,0.0496,-0.0771,1.0830,0.6718,-2.7328,-0.8244
25576,0.0437,0.0061,1.0022,0.9924,-2.5954,-0.8092
25586,0.0483,-0.0845,1.0686,1.0076,-2.6412,-1.0687
25596,0.0415,0.0120,1.0295,0.9466,-2.7023,-1.0076
25606,0.0537,-0.0911,1.0459,0.7328,-2.6107,-0.9008
25616,0.0449,0.0144,1.0474,0.2443,-2.6260,-0.5649
25626,0.0535,-0.0918,1.0312,-0.4733,-2.4122,-0.5802
25636,0.0420,0.0085,1.0635,-0.6107,-2.4580,-0.5038
25646,0.0554,-0.0908,1.0122,-0.0458,-2.5496,-0.8244
25656,0.0427,0.0056,1.0762,0.4580,-2.5649,-0.9008
25666,0.0547,-0.0811,1.0049,0.5038,-2.5649,-0.7023
25676,0.0427,-0.0032,1.0874,0.3359,-2.6412,-0.9160
25686,0.0552,-0.0791,0.9915,0.3511,-2.6260,-0.5649
25696,0.0427,-0.0127,1.0950,0.7023,-2.7481,-0.8550
25706,0.0520,-0.0715,0.9900,1.5420,-2.7786,-0.7939
25716,0.0430,-0.0112,1.1052,0.9771,-2.8397,-0.7023
25726,0.0513,-0.0647,0.9785,-0.2595,-2.4733,-0.4733
25736,0.0432,-0.0264,1.1030,-0.4275,-2.4122,-0.7481
25746,0.0505,-0.0598,0.9800,0.4733,-2.5038,-1.1145
25756,0.0408,-0.0288,1.1077,0.6870,-2.6260,-0.7634
25768,0.0442,0.0078,1.0234,1.0076,-2.6870,-0.7786
25776,0.0425,-0.0305,1.1013,1.1908,-2.7786,-1.3282
25786,0.0491,-0.0530,0.9736,1.7405,-2.7634,-0.5954
25796,0.0454,-0.0339,1.1106,1.9847,-2.9466,-1.5115
25806,0.0488,-0.0483,0.9768,2.0305,-2.7786,-0.6565
25816,0.0452,-0.0337,1.1074,2.0458,-2.8702,-1.1603
25826,0.0515,-0.0447,0.9766,2.4122,-2.9466,-1.4962
25836,0.0442,-0.0300,1.1094,1.7405,-2.7786,-0.6412
25846,0.0427,0.0151,1.0454,0.9771,-2.7939,-1.0840
25856,0.0515,-0.0925,1.0427,0.6718,-2.6718,-1.4351
25866,0.0391,0.0142,1.0464,0.5191,-2.6107,-0.9618
25876,0.0520,-0.0903,1.0408,0.4275,-2.4580,-0.4122
25886,0.0403,0.0144,1.0422,0.5954,-2.6107,-0.2901
25896,0.0503,-0.0913,1.0342,0.8397,-2.6718,-0.5344
25906,0.0398,0.0127,1.0483,0.8855,-2.6107,-0.6565
25916,0.0527,-0.0901,1.0432,0.9008,-2.5191,-0.9160
25926,0.0427,0.0156,1.0432,0.7023,-2.6565,-0.8397
25936,0.0549,-0.0920,1.0425,0.4427,-2.5649,-0.7634
25946,0.0413,0.0137,1.0471,0.2443,-2.5344,-0.4427
25956,0.0481,-0.0933,1.0410,0.3053,-2.4580,-0.3969
25966,0.0459,0.0090,1.0391,0.7634,-2.5802,-0.4733
25976,0.0510,-0.0928,1.0476,1.0687,-2.7176,-0.8702
25986,0.0386,0.0105,1.0386,0.8550,-2.5649,-1.2672
25996,0.0474,-0.0962,1.0476,0.9008,-2.5954,-1.4504
26006,0.0437,0.0107,1.0415,1.2672,-2.8092,-1.0229
26016,0.0508,-0.0962,1.0525,1.2366,-2.6107,-0.7328
26029,0.0430,-0.0325,1.1060,1.4046,-2.7634,-1.2824
26036,0.0525,-0.0942,1.0540,1.4046,-2.7023,-1.5573
26046,0.0476,0.0068,1.0286,1.0992,-2.7023,-1.0840
26056,0.0547,-0.0925,1.0642,1.0534,-2.7634,-0.6718
26066,0.0435,0.0134,1.0317,0.8550,-2.4580,-0.8550
26076,0.0493,-0.0933,1.0583,0.5802,-2.5191,-1.2519
26086,0.0427,0.0081,1.0212,0.5802,-2.6870,-0.9008
26096,0.0496,-0.0925,1.0605,0.8550,-2.5191,-0.7328
26106,0.0449,0.0122,1.0227,0.9771,-2.5038,-1.0076
26116,0.0498,-0.0920,1.0610,0.7481,-2.6870,-1.2519
26126,0.0464,0.0076,1.0195,0.5802,-2.5802,-0.8855
26136,0.0522,-0.0923,1.0708,0.5649,-2.5038,-0.6565
26146,0.0447,0.0056,1.0208,0.6260,-2.6412,-0.8855
26156,0.0505,-0.0898,1.0679,0.5649,-2.5038,-1.2366
26166,0.0466,0.0073,1.0103,0.4733,-2.4885,-0.8855
26176,0.0500,-0.0886,1.0757,0.5038,-2.6565,-0.7176
26186,0.0435,-0.0134,1.0972,0.4427,-2.5038,-1.0534
26196,0.0540,-0.0750,0.9824,0.5191,-2.4427,-0.9008
26206,0.0444,-0.0107,1.0967,0.3359,-2.6412,-0.6718
26216,0.0549,-0.0732,0.9888,0.3664,-2.4733,-0.8244
26226,0.0461,-0.0093,1.0933,0.3511,-2.4427,-1.1603
26236,0.0547,-0.0791,0.9880,0.5038,-2.5496,-0.6412
26247,0.0435,-0.0061,1.0935,0.4427,-2.5954,-0.7481
26256,0.0549,-0.0818,0.9912,0.3969,-2.3817,-1.0840
26266,0.0437,-0.0063,1.0898,0.2137,-2.4885,-0.9160
26276,0.0562,-0.0825,0.9919,0.3206,-2.5649,-0.5191
26286,0.0435,-0.0032,1.0879,0.3664,-2.4885,-1.0076
26296,0.0542,-0.0847,0.9995,0.4580,-2.3817,-0.9771
26306,0.0420,-0.0005,1.0815,0.3053,-2.7023,-0.6412
26316,0.0557,-0.0845,0.9976,0.2901,-2.4580,-0.8702
26326,0.0432,0.0046,1.0791,0.3664,-2.4427,-0.9313
26336,0.0566,-0.0874,1.0042,0.3817,-2.5954,-0.6565
26346,0.0417,0.0085,1.0747,0.2137,-2.5649,-0.9008
26356,0.0552,-0.0884,1.0032,0.2901,-2.3206,-1.0534
26366,0.0432,0.0098,1.0806,0.3053,-2.4275,-0.7634
26376,0.0540,-0.0930,1.0122,0.3206,-2.6565,-0.8397
26386,0.0461,0.0093,1.0708,0.1832,-2.5038,-0.9313
26396,0.0544,-0.0896,1.0115,0.3053,-2.4275,-0.6870
26406,0.0432,0.0081,1.0740,0.2137,-2.6718,-0.9618
26416,0.0530,-0.0923,1.0134,0.2595,-2.4275,-0.7176
26426,0.0420,0.0115,1.0625,0.2748,-2.4427,-1.0534
26436,0.0540,-0.0947,1.0205,0.3053,-2.6565,-0.7786
26446,0.0415,0.0159,1.0664,0.2595,-2.5496,-0.9008
26456,0.0571,-0.0962,1.0251,0.3511,-2.3053,-0.8092
26466,0.0469,0.0117,1.0571,0.1832,-2.6260,-0.9160
26476,0.0547,-0.0947,1.0295,0.3206,-2.4733,-0.7481
26486,0.0447,0.0139,1.0571,0.1985,-2.4733,-0.8244
26496,0.0566,-0.0923,1.0320,0.3206,-2.6107,-0.8550
26506,0.0432,0.0134,1.0510,0.2443,-2.5496,-0.8244
26516,0.0559,-0.0930,1.0405,0.2748,-2.4580,-0.7939
26526,0.0435,-0.0364,1.1062,0.1527,-2.6718,-0.9924
26536,0.0496,-0.0432,0.9768,0.3206,-2.3969,-0.7481
26548,0.0420,-0.0347,1.1086,0.2443,-2.5038,-1.0382
26556,0.0513,-0.0461,0.9749,0.2901,-2.5954,-0.6718
26566,0.0459,-0.0303,1.1028,0.2901,-2.4885,-0.8397
26576,0.0547,-0.0510,0.9785,0.3206,-2.4580,-0.8702
26586,0.0459,-0.0242,1.1118,0.2290,-2.5954,-0.7481
26596,0.0520,-0.0549,0.9766,0.3206,-2.4122,-0.8092
26606,0.0425,-0.0244,1.1057,0.1679,-2.4427,-0.7939
26616,0.0520,-0.0574,0.9795,0.3206,-2.5802,-0.9313
26626,0.0400,-0.0212,1.1023,0.2290,-2.4580,-0.6870
26636,0.0552,-0.0613,0.9795,0.2137,-2.5191,-0.8702
26646,0.0435,-0.0149,1.0981,0.2595,-2.5954,-0.7939
26656,0.0527,-0.0679,0.9810,0.3053,-2.3511,-0.8855
26666,0.0432,-0.0083,1.0994,0.3359,-2.6565,-0.7634
26676,0.0574,-0.0723,0.9844,0.2595,-2.4427,-0.9313
26686,0.0444,-0.0081,1.0945,0.1985,-2.5191,-0.8092
26696,0.0537,-0.0757,0.9885,0.2748,-2.6107,-0.9313
26706,0.0427,-0.0061,1.0952,0.2290,-2.4275,-0.7176
26716,0.0554,-0.0774,0.9917,0.2901,-2.5649,-0.9618
26726,0.0454,0.0015,1.0842,0.1527,-2.5649,-0.7634
26736,0.0557,-0.0837,1.0044,0.3053,-2.3969,-0.9771
26746,0.0444,-0.0002,1.0889,0.1374,-2.7176,-0.6565
26756,0.0552,-0.0845,0.9995,0.3053,-2.4427,-0.8550
26766,0.0444,0.0078,1.0818,0.2137,-2.5191,-0.7023
26776,0.0549,-0.0884,1.0020,0.2595,-2.5802,-0.9771
26786,0.0437,0.0068,1.0723,0.1221,-2.4580,-0.6870
26796,0.0562,-0.0916,1.0083,0.2748,-2.5038,-0.9618
26808,0.0471,-0.0610,1.0959,0.1221,-2.4122,-0.8244
26816,0.0574,-0.0903,1.0129,0.2443,-2.3206,-0.9160
26826,0.0405,0.0103,1.0662,0.2137,-2.5191,-0.5649
26836,0.0522,-0.0940,1.0188,0.2443,-2.5802,-0.9313
26846,0.0442,0.0139,1.0684,0.3206,-2.4580,-0.7176
26856,0.0500,-0.0273,0.9763,0.2137,-2.6107,-0.9466
26866,0.0483,-0.0486,1.1057,0.1985,-2.5038,-0.6565
26876,0.0518,-0.0308,0.9729,0.2290,-2.3206,-1.0229
26886,0.0483,-0.0444,1.1021,0.1527,-2.6260,-0.7786
26896,0.0547,-0.0349,0.9753,0.2901,-2.5802,-0.8855
26906,0.0452,-0.0417,1.1045,0.1069,-2.4580,-0.7481
26916,0.0486,-0.0317,0.9727,0.3664,-2.5191,-0.8092
26926,0.0447,-0.0420,1.1042,0.1527,-2.6412,-1.0076
26936,0.0513,-0.0391,0.9780,0.2443,-2.3969,-0.5191
26946,0.0447,-0.0371,1.1069,0.2290,-2.5649,-0.9160
26956,0.0522,-0.0415,0.9749,0.2137,-2.5802,-0.5496
26966,0.0444,-0.0374,1.1038,0.1221,-2.5191,-0.9924
26976,0.0510,-0.0447,0.9756,0.3511,-2.3053,-0.6870
26986,0.0435,-0.0315,1.1035,0.1985,-2.7023,-0.6870
26996,0.0530,-0.0469,0.9783,0.2901,-2.5038,-0.9771
27006,0.0444,-0.0295,1.1094,0.1832,-2.4580,-0.6870
27016,0.0549,-0.0513,0.9797,0.2443,-2.5802,-1.0229
27026,0.0420,-0.0254,1.1101,0.1527,-2.5344,-0.8397
27036,0.0537,-0.0525,0.9734,0.3817,-2.3817,-0.5496
27046,0.0449,-0.0254,1.1025,0.2443,-2.4733,-1.0076
27056,0.0508,-0.0537,0.9783,0.2137,-2.5344,-0.8550
27068,0.0422,-0.0227,1.1050,0.1221,-2.5954,-0.6260
27076,0.0557,-0.0571,0.9795,0.2443,-2.4122,-0.9313
27086,0.0435,-0.0212,1.1057,0.1832,-2.4733,-1.1298
27096,0.0537,-0.0588,0.9836,0.3206,-2.5344,-0.7328
27106,0.0457,-0.0232,1.1089,0.1527,-2.6412,-0.6870
27116,0.0562,-0.0574,0.9746,0.2137,-2.3664,-0.9313
27126,0.0449,-0.0161,1.1042,0.1221,-2.3969,-1.0076
27136,0.0540,-0.0596,0.9807,0.1679,-2.3206,-0.7786
27146,0.0425,-0.0171,1.1055,0.1374,-2.5649,-0.6107
27156,0.0569,-0.0596,0.9749,0.2901,-2.5649,-0.7786
27166,0.0454,-0.0164,1.1023,0.2595,-2.4885,-0.9924
27176,0.0557,-0.0642,0.9822,0.3053,-2.3359,-0.9924
27186,0.0427,-0.0149,1.1035,0.1985,-2.4885,-0.6412
27196,0.0476,0.0090,1.0071,0.2137,-2.6718,-0.8092
27206,0.0498,-0.0840,1.0706,0.1374,-2.4733,-0.9924
27216,0.0432,0.0107,1.0151,0.1221,-2.4122,-0.8550
27226,0.0530,-0.0818,1.0691,0.1527,-2.3817,-0.7176
27236,0.0471,0.0088,1.0100,0.1221,-2.5496,-0.5038
27246,0.0503,-0.0823,1.0710,0.1527,-2.5954,-0.7176
27257,0.0444,0.0110,1.0146,0.1679,-2.6107,-0.9313
27266,0.0535,-0.0862,1.0691,0.0916,-2.3969,-1.0840
27276,0.0464,0.0095,1.0078,0.1527,-2.3969,-0.9313
27286,0.0520,-0.0835,1.0728,0.1374,-2.4733,-0.8092
27296,0.0466,0.0117,1.0132,0.1985,-2.6260,-0.4733
27306,0.0481,-0.0847,1.0742,0.2290,-2.6107,-0.5496
27316,0.0464,0.0107,1.0120,0.1374,-2.5344,-0.6107
27326,0.0505,-0.0859,1.0745,0.1374,-2.3664,-0.9466
27340,0.0415,-0.0112,1.1052,0.0611,-2.4885,-1.1908
27346,0.0508,-0.0840,1.0735,0.0916,-2.4733,-1.1908
27356,0.0479,0.0090,1.0093,0.1832,-2.6565,-0.9008
27366,0.0532,-0.0830,1.0779,0.1069,-2.6107,-0.7939
27376,0.0454,0.0090,1.0100,0.0763,-2.4122,-0.5954
27386,0.0481,-0.0837,1.0762,0.0916,-2.3511,-0.7176
27396,0.0486,0.0115,1.0051,0.1527,-2.4275,-0.7939
27406,0.0505,-0.0828,1.0752,0.1527,-2.5954,-0.9466
27416,0.0469,0.0071,1.0125,0.2595,-2.6412,-1.0076
27426,0.0498,-0.0820,1.0742,0.2748,-2.3664,-0.9008
27436,0.0466,0.0073,1.0002,0.2748,-2.3664,-0.5649
27446,0.0498,-0.0818,1.0791,0.3053,-2.4122,-0.7328
27456,0.0464,0.0056,1.0073,0.3053,-2.5496,-0.9008
27466,0.0505,-0.0828,1.0757,0.2748,-2.6412,-0.9924
27476,0.0513,0.0085,1.0044,0.2443,-2.4733,-0.6260
27486,0.0542,-0.0801,1.0830,0.1374,-2.3511,-0.6565
27496,0.0496,0.0078,1.0056,0.1679,-2.4427,-0.9618
27506,0.0496,-0.0784,1.0769,0.2443,-2.5496,-0.9771
27516,0.0422,-0.0042,1.0933,0.2748,-2.5954,-0.6718
27526,0.0557,-0.0774,0.9917,0.2595,-2.3969,-0.9771
27536,0.0413,-0.0032,1.0964,0.1069,-2.5038,-0.9924
27546,0.0549,-0.0750,0.9895,0.2137,-2.5954,-0.5496
27556,0.0469,-0.0022,1.0908,0.2290,-2.5649,-0.7939
27566,0.0544,-0.0769,0.9946,0.3053,-2.3969,-1.0076
27576,0.0413,-0.0029,1.0913,0.2443,-2.4275,-0.8092
27586,0.0552,-0.0793,0.9912,0.2748,-2.4427,-0.5802
27598,0.0444,-0.0002,1.0869,0.2137,-2.6565,-0.9771
27606,0.0559,-0.0791,0.9949,0.1985,-2.5344,-0.9924
27616,0.0420,-0.0020,1.0876,0.1527,-2.4427,-0.5802
27626,0.0552,-0.0806,0.9934,0.3359,-2.4580,-0.7176
27636,0.0449,0.0022,1.0872,0.2901,-2.6260,-0.9160
27646,0.0571,-0.0798,0.9973,0.2443,-2.5038,-0.9160
27656,0.0413,-0.0010,1.0850,0.1374,-2.4275,-0.6718
27666,0.0574,-0.0789,0.9958,0.1985,-2.3817,-0.5802
27676,0.0442,0.0017,1.0857,0.1374,-2.5344,-0.8855
27686,0.0544,-0.0808,0.9978,0.1985,-2.5802,-0.9466
27696,0.0437,0.0005,1.0823,0.1069,-2.5954,-1.0534
27706,0.0562,-0.0825,0.9988,0.2137,-2.4733,-0.9008
27716,0.0432,0.0024,1.0864,0.1527,-2.4275,-0.6412
27726,0.0527,-0.0845,0.9995,0.1832,-2.4580,-0.6260
27736,0.0432,0.0007,1.0808,0.1221,-2.5802,-0.7176
27746,0.0547,-0.0854,0.9963,0.1527,-2.5802,-1.0382
27756,0.0471,0.0044,1.0854,0.1527,-2.5038,-1.1756
27766,0.0564,-0.0818,0.9980,0.1679,-2.4122,-0.9924
